cell_id,population,gene_0,gene_1,gene_2,gene_3
0,pop_0,3.155904110869618,2.389977009866666,3.366660340214718,2.691480495754112
1,pop_0,3.5030061033208333,2.648825918829593,3.274640951796035,2.9674897829552895
2,pop_0,3.634579458920508,2.3738985336032434,3.3874067400116874,2.848088189529108
3,pop_0,3.5549629006585857,3.319212885074264,3.118210532426593,2.6584777031798663
4,pop_0,3.696161346164099,2.9806730507119306,3.026896171585076,2.4100037719093224
5,pop_0,3.279113946981838,2.61294986717759,3.2300491398466114,2.7773678151910466
6,pop_0,3.3035650550937605,2.791210133456323,3.3399023578168254,2.8343513937011764
7,pop_0,3.064419012292538,2.7306893292404237,3.201927779666796,3.1670873743687644
8,pop_0,3.400117505898092,2.564753504098797,3.1491350215319525,3.0638536493705746
9,pop_0,3.985724422090639,2.353083119769788,3.033053390068536,2.48445994430313
10,pop_0,3.36703733169879,2.3326647502769458,3.2505301302010516,2.100044920170101
11,pop_0,3.4150295245393,2.191615065453435,2.779062653332513,2.240543064226331
12,pop_0,3.4394487642090557,2.410743698944538,2.993228155222495,2.7581511305831166
13,pop_0,3.3787694294817654,2.5572695185767316,3.018962490704798,2.548234019483457
14,pop_0,3.307575647636766,2.6377010985945826,2.8615008427478874,2.8208467174849186
15,pop_0,3.105956570212192,2.605196008826676,3.596566492687828,3.316914136152409
16,pop_0,3.635177559423169,2.7754608864283465,2.9214183692609934,3.168315638226675
17,pop_0,3.458772322740663,2.642938166736127,3.0421408295943713,2.479107150972895
18,pop_0,3.62173651263763,2.555770542105471,2.9586207648744938,2.9336874599899216
19,pop_0,3.054815892527516,2.8679632219522624,3.2660205407143805,2.718740530571988
20,pop_0,3.550676835308538,3.0081776144641914,3.6736356980782645,2.6765986561907837
21,pop_0,3.5302844974763805,2.7419852316167663,2.935584412195062,2.6971016915703605
22,pop_0,3.0162179852577915,2.2690229408850136,3.6624437471154336,2.9613099129134937
23,pop_0,3.8091228167018594,2.571118243976622,2.8902340348774196,2.4853512915466442
24,pop_0,4.2301321608698705,2.227485186234591,3.198153122217924,2.3870300560486943
25,pop_0,3.255075251143344,2.976691586473852,3.0438726232828706,2.5755318830434066
26,pop_0,3.0753389019430273,2.6609138167277413,3.5521359817528158,2.1630302688274483
27,pop_0,3.5871798857243955,2.394472287175309,3.523822857144437,2.599857590525493
28,pop_0,2.86354283237462,2.460930921896204,2.958724255663762,2.2955489619819187
29,pop_0,3.138254349708385,2.876615040544289,3.112597137211642,2.7166965698288768
30,pop_0,3.623499288697266,2.6930393411184417,3.3293513487772004,2.4695442914624834
31,pop_0,3.7884862967485966,2.3841927282678186,3.398596519311677,3.0030376656323656
32,pop_0,3.65492587887214,2.3285975656123687,3.5691477019289226,3.0248790112823585
33,pop_0,3.0806681910947558,2.7747547735497355,3.264486934984417,2.8958733866947366
34,pop_0,3.548202476964439,2.3129015630481073,3.2258242776979875,2.5691767703406883
35,pop_0,3.364255919236688,2.5677380217177896,3.071055126647311,2.768000513002138
36,pop_0,3.131788994607731,2.616282446946983,3.3191963266440405,3.1397415706275416
37,pop_0,3.2735157248267517,2.9144082936273366,3.148073145268573,2.568786964485484
38,pop_0,3.4321691957587808,2.5565757831233933,3.284867714920399,2.336259278968902
39,pop_0,3.364853202193208,2.4225921141363487,3.2624087278253335,2.300658228265717
40,pop_0,3.363833577002784,2.630981485298189,3.448321723752199,2.220969042804026
41,pop_0,3.425681978701584,2.420906129889008,3.314393320487147,2.6552064079339357
42,pop_0,3.2348877320841036,2.591079979404807,2.94654236036114,2.685505039512644
43,pop_0,3.4907090966197036,2.698010760937406,3.4228207756855573,2.582272912525032
44,pop_0,3.39542127099979,2.5442672571075433,3.4283031467323357,2.345076897715898
45,pop_0,3.3772043097521505,2.5111927206729567,3.1141071117156094,2.538939595460513
46,pop_0,3.3784037570746968,2.876653809155766,3.4494936602273096,2.997999607852333
47,pop_0,3.690019239167724,2.776223240901196,3.6840165818374038,2.363435083382952
48,pop_0,3.2678152512258074,2.8855159664354435,3.0790008939382,2.8784919790996057
49,pop_0,3.630334378322821,2.3058697404252446,3.2355933246417163,2.374388964682239
50,pop_0,3.298851951883633,2.7100032421720317,2.984173957531088,2.8318208085931427
51,pop_0,3.6694960906565934,2.565871589739963,2.8058186407284404,3.264306654865477
52,pop_0,3.0867384467544867,2.4915081818021805,3.450887407528016,2.9976735948990814
53,pop_0,3.565664398413711,2.677782729779377,3.4476822695117644,2.4407612434540242
54,pop_0,3.1073688093033773,2.591768469222476,3.3582212498216295,2.7829385929671657
55,pop_0,2.991623680645204,2.6729377947579267,3.6106350575857364,2.8456721504432747
56,pop_0,3.2334265971001206,2.4628573737538746,3.2870152205108636,2.8404663200831983
57,pop_0,3.2585240194585214,2.8487136712728414,3.3483910425760737,2.7636336178288614
58,pop_0,3.3182630387376566,2.268109885259141,3.6968382118739243,2.5039348309615415
59,pop_0,3.497583667697587,2.509174729837281,3.2374840635158533,2.8710109578454266
60,pop_0,3.6488318486917297,2.321096702243326,3.228887874870558,2.564398880211175
61,pop_0,3.5229415645571165,2.6533405924043185,3.5144561416956255,2.2713864728723165
62,pop_0,3.249850722295434,2.5169091809258304,3.335351095566145,2.9029664619340867
63,pop_0,3.733972397579031,2.3791690881063574,3.5670250732500093,2.42054460475596
64,pop_0,3.835972632421767,2.3883708477737557,3.7163003986192846,2.734084288696445
65,pop_0,3.3867209983669517,2.6758176191788494,2.6959301764837558,2.897074110757847
66,pop_0,3.5759546361395,2.6173656466468462,3.1898514530081625,2.788289844730384
67,pop_0,3.368689703719008,2.5477570148679543,2.9115228775619983,2.6316949978435833
68,pop_0,3.40122691896521,2.74998209359346,3.429733008733736,3.1361964745039503
69,pop_0,3.5447099564497058,2.681448420426605,3.179757181460362,2.8272842374660905
70,pop_0,3.4047819568731112,2.761965895477527,3.2961536983877338,2.606573914721968
71,pop_0,3.2055240079335836,2.9583042553503396,3.2367886224494415,2.6152234637811773
72,pop_0,3.7123501681225113,2.1623988680745723,3.187447600769338,2.635136892076994
73,pop_0,3.932316943333645,2.511509303139444,3.2916338756013954,3.1179871050521846
74,pop_0,3.7442351412544084,2.0743129995486784,3.1340871177267684,2.1996178858002318
75,pop_0,3.0077301734857746,2.5535268680676833,3.091268513405563,3.037991347213356
76,pop_0,3.2886561527255287,2.844127654802419,3.063039415940554,2.6806445935614054
77,pop_0,3.713747664281608,2.549610606507069,3.4749726992732923,2.602151046229657
78,pop_0,3.5585868864912094,2.7406324814000977,3.4379115587765807,2.3531047753793533
79,pop_0,2.946347505520809,2.833981012763793,3.3788677291607203,2.6366995512949956
80,pop_0,3.8352316162213516,2.2190285344939404,3.1630529536658414,2.808564425455362
81,pop_0,2.9925618742598625,2.7207424244784155,3.530719789870562,2.728487702713811
82,pop_0,2.8904964913389835,2.544750319070761,3.1908140699278698,2.698865856359283
83,pop_0,3.561872146899867,2.8341977328480046,3.1921032528623123,2.431282734655805
84,pop_0,3.3890126517251598,2.5754480698607756,3.5342206911092218,3.0856906952503427
85,pop_0,3.3958458628393187,2.7574742263404635,3.074312163236646,2.71774032744684
86,pop_0,3.389947781829161,2.4880898647913394,3.1195259371117063,2.4410961393232236
87,pop_0,3.6143475336504194,2.432987197807368,3.3444928064704436,2.9331122988045455
88,pop_0,3.232266027458917,2.771838531574221,3.1251473822693474,2.918662146000604
89,pop_0,3.3013583776402706,2.342147546306821,3.1584448356488237,2.7292860888509924
90,pop_0,3.4808436725877407,2.6656527867180464,3.236768020794792,2.563932569444697
91,pop_0,3.3148726268615314,2.782163991012667,3.5458236453127783,3.191913683684856
92,pop_0,3.0538798113320667,2.615746536535468,3.314968058450835,2.566181609581825
93,pop_0,3.7176228951760018,2.776331015597385,3.3216952479548816,2.283995339915292
94,pop_0,3.332934994195474,2.7932674461575058,3.045373733859294,2.560211434644807
95,pop_0,3.420650732308346,2.2468716369978026,3.5098766168197795,2.7856666433977693
96,pop_0,3.2221306723377596,2.3213144921229696,3.504543489261451,2.499215691514939
97,pop_0,3.002043646389901,2.413948123664017,3.070020371513209,3.029904649825251
98,pop_0,3.6722449268064885,2.870375784243304,3.58329767836073,2.611695291927506
99,pop_0,3.9246564855897885,2.513919466046148,3.0619928434135435,2.6126575866607307
100,pop_0,3.735774889344743,2.6366911548270293,3.261728429029397,2.8232277873869824
101,pop_0,3.7648405522839803,2.417526956933349,2.802385628320116,2.427308868046667
102,pop_0,3.265287735745117,2.852914452739073,2.9091889093242904,2.190940708186134
103,pop_0,2.9295980062644,2.502873575466061,3.0260469926647398,2.760272698709205
104,pop_0,3.3388864392900155,2.4941358803415743,3.4120005751875335,2.759931952072699
105,pop_0,3.812119488264172,2.3950054123518276,2.803591537518176,2.1154376522671754
106,pop_0,3.604840222810397,2.6614896529340824,3.385089508040351,2.757665421447143
107,pop_0,3.144438999545863,2.58131429413202,3.264227519431139,2.7679398215864146
108,pop_0,3.446686677158339,2.1319001454601714,3.289118169597363,2.4249225940517958
109,pop_0,3.630692999856778,2.5484594897097894,3.055699510603302,2.6571926662058365
110,pop_0,3.3936212162561796,2.58903915519145,3.164067086634438,2.738257764747078
111,pop_0,3.983145036960983,2.432627073776618,3.456197365762464,2.7477407116095853
112,pop_0,3.4416909889121614,2.6756118182524156,3.0235867333983326,3.1462793582200708
113,pop_0,3.756203267893123,2.518992369085655,3.088228721314199,3.0088432069040065
114,pop_0,3.468285112406067,2.857205231530987,3.3061449892579144,2.5137192103080936
115,pop_0,3.1489530015625187,2.3944452309239703,3.202694238996499,1.720146502847208
116,pop_0,3.544259253650658,2.4345156008134454,3.304439001208643,1.6258359437486827
117,pop_0,2.951368677886008,2.5958788805511483,3.1845371808451985,2.754893913867649
118,pop_0,3.771577141880385,2.4866434037598206,3.4870611514118095,2.6699047250104515
119,pop_0,3.266113432063649,2.796083788908894,3.380140043640439,2.3828597094637383
120,pop_0,3.8656397293253106,2.716827370843155,3.1228638863321874,2.5115091638793445
121,pop_0,3.649650887850465,2.559511610270453,2.673219043698913,2.3500478777429694
122,pop_0,3.685425842617526,2.7108799231569334,2.51520643754315,2.6573830039005903
123,pop_0,3.5560626244083715,2.7236064057827827,3.024320776778322,2.832749729784986
124,pop_0,3.6561596908762866,2.407380881040091,3.230491620414706,2.589371547053922
125,pop_0,3.0900052253807653,2.5097177896635996,3.177130353271059,2.1682554524726307
126,pop_0,3.1853548344319846,2.4455678015203643,3.427001007212284,2.4163107737420493
127,pop_0,3.7354289663806384,2.3551998054901366,3.210250069832834,2.2506380129646963
128,pop_0,3.3319772678494273,2.589243899260719,3.1371901286506327,2.8792343039378103
129,pop_0,3.5219953752654507,2.676616108200859,3.422020737472197,2.640483770598565
130,pop_0,3.5022358497621955,2.4770330738995407,3.4837444704969043,2.629538326973197
131,pop_0,3.653329574388008,2.5286931593861697,3.2745469751737635,2.8903525724676045
132,pop_0,3.0318422072631885,2.6389821720552233,3.1549722670403693,2.433386521074517
133,pop_0,3.6884894229863305,2.8085270189321876,3.4152233360213597,2.427111001061615
134,pop_0,3.5519470069561874,2.1122255762921163,3.187695781070325,2.8047895044481503
135,pop_0,3.2606464598486866,2.688288114131228,3.400225120189761,2.7455995594481104
136,pop_0,3.39028368195835,3.035428876988392,2.5188854437549395,2.810084768948971
137,pop_0,3.093877118796291,2.8813878806286355,2.9748777789780227,2.643256171488233
138,pop_0,3.1150375718162273,2.4612424403648117,3.5265815259848177,2.9422243828568626
139,pop_0,3.0280550284686045,2.7965334701044378,3.2962826360098547,2.74208327801715
140,pop_0,3.337219708436041,2.764197968782242,2.9730089198566634,3.1779235161310635
141,pop_0,3.4271814515231647,2.7905199116926505,3.5001093303229855,2.8973923580587324
142,pop_0,3.754604452300825,2.8528926578410227,3.5416249649990617,2.0569829829446826
143,pop_0,3.837244251794996,2.181300105710478,3.3242765239927996,2.141457063570243
144,pop_0,3.658567280944292,2.6332684417291206,2.985563059934494,2.871848975646612
145,pop_0,3.257216872594577,2.8131750855020696,3.0773632824762327,3.006565140284293
146,pop_0,3.4756812429652646,2.5106405283489517,3.4744137415350944,2.557392759379525
147,pop_0,3.723817958353,2.528865068576862,3.569181736014362,2.6179661155719356
148,pop_0,3.179105496532676,2.7134277740076147,3.3235118434037965,2.9607976950479973
149,pop_0,3.2793424410654906,2.778269112309677,3.059992853903899,2.636209820822966
150,pop_0,3.7190867869548314,2.859319063275257,3.8752744408079365,2.2762981506279454
151,pop_0,3.4318472152761004,2.448940860008886,3.33504493124307,2.8843444144973125
152,pop_0,3.237838192066068,2.4372839993352233,2.8356904903057285,2.7867177224563955
153,pop_0,3.24684775500416,2.5871332460898775,3.469500314130062,3.0522223697653943
154,pop_0,3.244439740365662,2.861421689742439,3.349961496076464,2.9211831331873124
155,pop_0,3.651968910785815,2.442975248608842,3.024404564614821,2.4454959924966233
156,pop_0,3.2833313827521513,2.701221220104312,3.30562460428596,2.6221899528679375
157,pop_0,3.1550828132073327,2.795432525118126,3.3945290999190756,2.6784524329528
158,pop_0,3.223185753652009,2.368704880551,2.8178303408866046,3.1048636484940304
159,pop_0,3.2477163961890727,2.686842310727742,3.2968731525763726,2.759420868678626
160,pop_0,3.3789384686850745,2.163462427955139,3.2571683018657254,3.0369577852751677
161,pop_0,3.3644109662560493,2.6704570447924048,3.452939913744269,2.730123303433173
162,pop_0,3.388515127821731,2.447651368626619,3.243728485141419,2.7736169824087864
163,pop_0,3.4572417541209726,3.0537931880118308,3.0690076162980016,2.5016640995442407
164,pop_0,3.7069288606884383,2.499424324577342,3.2805923211987817,2.7923223392165433
165,pop_0,3.5289927839292963,2.1943485451358655,3.070246766237831,2.539979445322145
166,pop_0,3.623297934813121,2.5142725072819454,3.666094010744792,2.7120418686066285
167,pop_0,3.0514110896608573,2.6328780885537895,3.5023453544477836,2.7970420805188594
168,pop_0,3.787698799976535,2.945648325657556,2.85767138750337,2.492306605815235
169,pop_0,3.4628395432239687,2.179756687337048,3.1343785302173055,2.7087138907071244
170,pop_0,3.112948062173867,2.890108081909756,3.0111985684952036,3.07169585297717
171,pop_0,3.5328740436625607,2.9056675469437505,3.1738714342128285,2.869840581319017
172,pop_0,3.5398894922478417,3.0328027495105814,3.3856406964716146,2.1683273380872925
173,pop_0,3.5517600582892044,2.4702353491655176,2.8133919096298747,2.2025041978869573
174,pop_0,3.634875250775254,2.4790391564449297,3.1632345921107765,2.9383311761806827
175,pop_0,2.98045824036439,2.6909420828947908,3.676355016118492,2.8508367272597357
176,pop_0,3.2741821420788675,2.5321084875070925,3.207031926322387,2.8417875685332827
177,pop_0,3.696906338512238,2.508172866080488,2.87578230986629,2.9309755199432312
178,pop_0,3.288681540702263,2.6514058661988607,3.2638415405786634,2.9476062375449406
179,pop_0,3.3953247347381312,2.9929581422737637,3.1874498744952144,2.7928740842938193
180,pop_0,3.460791833669914,2.7214710763074423,3.103674455066853,2.5364566120704524
181,pop_0,3.731132148688416,2.4827678497375896,3.2739833683454314,2.8917949803805127
182,pop_0,3.761376946565856,2.599440362350381,3.107742584958686,2.397627522017637
183,pop_0,3.459861647264262,2.5200928303202015,3.3327757517195797,2.5081089666599077
184,pop_0,3.583669060659485,2.493064404103905,3.145567296656445,2.9678070355991313
185,pop_0,3.433019825654012,2.981407739631977,3.4123655273840217,2.7771339540075672
186,pop_0,3.1283386840557417,2.781661475436002,3.407871072634281,2.926413445216313
187,pop_0,3.1889872458255244,2.8206723571404955,2.893296978654647,2.7186992557411056
188,pop_0,3.6359321350757714,2.9077569930077662,3.258757481660534,2.828012843631133
189,pop_0,3.1877476994999903,2.421198286527835,3.3353592684152025,2.4268339848851963
190,pop_0,3.607398089088609,2.524357674805511,3.693031088024969,2.613060585663086
191,pop_0,3.793898086979324,2.361999163336752,3.4238256853488505,2.86886503615841
